Timestamp,SensorID,TrackID,Longitude,Latitude,NoiseCategory,LAeq_dBA
1785873900000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,44.6
1785873900000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.5
1785873960000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,50.4
1785873960000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,52
1785873960000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,49.6
1785873960000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.7
1785873960000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.1
1785873960000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.1
1785873960000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.1
1785874020000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,49.8
1785874020000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.5
1785874020000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,49.8
1785874020000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50
1785874020000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.8
1785874020000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45
1785874020000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,45.7
1785874080000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,49.6
1785874080000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.2
1785874080000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.5
1785874080000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,49.7
1785874080000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.4
1785874080000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.7
1785874080000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.6
1785874140000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,49.9
1785874140000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.3
1785874140000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.8
1785874140000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,49.8
1785874140000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,45.7
1785874140000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.8
1785874140000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,47.6
1785874200000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,49.8
1785874200000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.4
1785874200000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.9
1785874200000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,49.6
1785874200000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,45.7
1785874200000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46.2
1785874200000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.8
1785874260000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,49.4
1785874260000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,52.1
1785874260000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.9
1785874260000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.2
1785874260000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,45.3
1785874260000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.3
1785874260000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.4
1785874320000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,50.4
1785874320000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,52.2
1785874320000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.9
1785874320000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.3
1785874320000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46
1785874320000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46.1
1785874320000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.9
1785874380000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,50.8
1785874380000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.6
1785874380000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.8
1785874380000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.7
1785874380000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,45.9
1785874380000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.6
1785874380000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.3
1785874440000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,50.3
1785874440000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.4
1785874440000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.6
1785874440000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,51.1
1785874440000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.4
1785874440000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46.3
1785874440000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.6
1785874500000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,51.1
1785874500000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,50.9
1785874500000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.6
1785874500000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,51.4
1785874500000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.9
1785874500000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46.2
1785874500000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.3
1785874560000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,51.9
1785874560000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,50.9
1785874560000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.1
1785874560000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,51.7
1785874560000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,47.3
1785874560000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.5
1785874560000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.1
1785874620000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52.3
1785874620000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,50.7
1785874620000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,49.9
1785874620000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,51.2
1785874620000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.5
1785874620000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46.1
1785874620000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.9
1785874680000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52.7
1785874680000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.7
1785874680000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,49.6
1785874680000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.8
1785874680000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.7
1785874680000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.6
1785874680000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,47.5
1785874740000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,53.1
1785874740000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.8
1785874740000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,49.5
1785874740000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.6
1785874740000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.1
1785874740000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.2
1785874740000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,47.1
1785874800000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,51.8
1785874800000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.5
1785874800000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,49.2
1785874800000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.4
1785874800000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.2
1785874800000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.7
1785874800000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,47.8
1785874860000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,51.3
1785874860000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.1
1785874860000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,49.2
1785874860000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50
1785874860000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,45.6
1785874860000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.6
1785874860000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,47.3
1785874920000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,51.3
1785874920000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,50.8
1785874920000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.1
1785874920000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.1
1785874920000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,45.6
1785874920000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46.3
1785874920000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,48.1
1785874980000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,51.8
1785874980000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,50.7
1785874980000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.4
1785874980000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,49.7
1785874980000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46
1785874980000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46.6
1785874980000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,48.7
1785875040000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,51.3
1785875040000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,50.8
1785875040000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.1
1785875040000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.7
1785875040000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.6
1785875040000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46.8
1785875040000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,48.1
1785875100000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52
1785875100000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,50.6
1785875100000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,49.4
1785875100000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50
1785875100000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.3
1785875100000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.9
1785875100000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,48.8
1785875160000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52.3
1785875160000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,50.4
1785875160000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.2
1785875160000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,49.7
1785875160000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,45.8
1785875160000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46.2
1785875160000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,48
1785875220000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52.7
1785875220000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.4
1785875220000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.2
1785875220000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,49.6
1785875220000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.8
1785875220000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46.1
1785875220000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,47.1
1785875280000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52.2
1785875280000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.8
1785875280000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.5
1785875280000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.1
1785875280000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,47.1
1785875280000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.5
1785875280000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.6
1785875340000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52.4
1785875340000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.2
1785875340000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50
1785875340000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50
1785875340000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.5
1785875340000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45
1785875340000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.8
1785875400000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,51.8
1785875400000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,50.9
1785875400000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.8
1785875400000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.3
1785875400000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,47.3
1785875400000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.2
1785875400000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.7
1785875460000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52.1
1785875460000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,50.4
1785875460000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.2
1785875460000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,51.2
1785875460000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,47.5
1785875460000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.1
1785875460000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,47.2
1785875520000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,51.7
1785875520000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51
1785875520000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.3
1785875520000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.7
1785875520000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.6
1785875520000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46
1785875520000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,47
1785875580000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52.3
1785875580000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,51.9
1785875580000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.2
1785875580000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,51.5
1785875580000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.7
1785875580000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.3
1785875580000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,47.2
1785875640000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52.7
1785875640000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,52.6
1785875640000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,49.6
1785875640000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.6
1785875640000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,47
1785875640000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.5
1785875640000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.6
1785875700000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,51.7
1785875700000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,52.7
1785875700000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.1
1785875700000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,51.2
1785875700000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.9
1785875700000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,46.2
1785875700000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.5
1785875760000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,51.5
1785875760000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,53.2
1785875760000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.4
1785875760000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,50.5
1785875760000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,47.6
1785875760000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,45.2
1785875760000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.6
1785875820000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52.1
1785875820000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,53.4
1785875820000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50
1785875820000,NOISE-W,49a1ac8f-b89d-4356-8260-a3e73765a98a,958749.58,6010415.93,Comfortable,49.8
1785875820000,NOISE-NR1,5c7eb3a5-3ace-49d5-b023-33009a594311,959160.42,6010678.99,Comfortable,46.7
1785875820000,NOISE-NR2,a7b30385-932d-4325-b84b-ae6bdcc359e3,958613.61,6010191.3,Comfortable,44.9
1785875820000,NOISE-NR3,74469165-c65c-4435-a387-36920379578d,959234.31,6010383.42,Comfortable,46.1
1785875880000,NOISE-N,b291e7be-9f14-44ed-87c1-0f02b8ca35b3,958906.23,6010563.72,Comfortable,52.4
1785875880000,NOISE-E,7be9696e-9ace-4085-a81b-0b04c83955db,959045.15,6010445.49,Comfortable,52.3
1785875880000,NOISE-S,b543d03f-a7d0-4faa-8507-0b3e31081e0b,958885.54,6010297.7,Comfortable,50.3
